Id,main_biogeographic_realm,Latitude,longitude,insular_endemic,maxSVL,fSVL,hatchlingSVL,habitat_modes,activity_time,substrate,microhabitat,foraging_mode,reproductive_mode,clutch_size,IUCN_redlist_assessment,IUCN_population_trend
Ablepharus_kitaibelii,Palearctic,41.11,25.77,no,58,43.4,20,facultative_burrower,Diurnal,Terrestrial,Terrestrial,active_foraging,Oviparous,2.8,LC,stable
Acontias_meleagris,Afrotropic,33.24,21.77,no,295,162.4,79,burrower,Cathemeral,Fossorial,Fossorial,active_foraging,Viviparous,3,LC,stable
Agama_agama,Afrotropic,4.2,15.61,no,150,89.8,31,terrestrial,Diurnal,Arboreal_Saxicolous,Scansorial,sit_and_wait,Oviparous,8.8,LC,stable
Amphisbaena_scutigerum,Neotropic,22.79,-43.04,no,500,NA,NA,burrower,Unknown,Fossorial,Fossorial,active_foraging,Oviparous,NA,DD,unknown
Anguis_fragilis,Palearctic,50.12,8.1,no,291,176.5,47,facultative_burrower,Diurnal,Cryptic,Terrestrial,active_foraging,Viviparous,9.48,LC,stable
Bachia_flavescens,Neotropic,0.37,-60.46,no,80,67.5,32,facultative_burrower,Diurnal,Fossorial_Terrestrial,Fossorial,active_foraging,Oviparous,1,LC,unknown
Basiliscus_vittatus,Neotropic,16.82,-91.18,no,225,117.8,37.5,aerial_semiarboreal,Diurnal,Semi_Aquatic,Scansorial,sit_and_wait,Oviparous,5.4,LC,stable
Blanus_cinereus,Palearctic,37.92,-4.57,no,254,159,78,burrower,Cathemeral,Fossorial,Fossorial,active_foraging,Oviparous,2,LC,stable
Bradypodion_pumilum,Afrotropic,33.32,17.74,no,103.6,71.4,21,arboreal,Diurnal,Arboreal_Terrestrial,Scansorial,mixed,Viviparous,12.5,NT,decreasing
Chalcides_chalcides,Palearctic,40.6,12.65,no,210,141.7,45,facultative_burrower,Cathemeral,Fossorial_Terrestrial,Fossorial,active_foraging,Viviparous,7.4,LC,decreasing
Chalcides_sepsoides,Palearctic,28.89,25.62,no,116,98.2,38,facultative_burrower,Nocturnal,Fossorial,Fossorial,active_foraging,Viviparous,4.35,LC,stable
Dasia_olivacea,Oriental,2.92,107.45,no,150,87.3,35,arboreal,Diurnal,Arboreal,Scansorial,active_foraging,Oviparous,6.17,LC,stable
Draco_volans,Oriental,7.35,110.24,yes,96,78,26.5,aerial_arboreal,Diurnal,Arboreal,Scansorial,sit_and_wait,Oviparous,4.5,LC,unknown
Eublepharis_macularius,Oriental,28.68,70.51,no,170,118.9,50.5,terrestrial,Nocturnal,Terrestrial,Terrestrial,active_foraging,Oviparous,2.38,NE,NE
Gekko_gecko,Oriental,13.93,104.18,no,220,129.7,45,arboreal,Nocturnal,Arboreal_Saxicolous,Scansorial,sit_and_wait,Oviparous,2,LC,unknown
Hemiergis_quadrilineata,Australia,32.45,115.76,no,75,58.4,25,facultative_burrower,Nocturnal,Fossorial,Fossorial,active_foraging,Viviparous,4,LC,stable
Lepidothyris_fernandi,Afrotropic,4.31316948,8.58,no,180,107.3,30,terrestrial,Cathemeral,Terrestrial,Terrestrial,Sit_and_Wait,Oviparous,10,LC,unknown
Lygodactylus_picturatus,Afrotropic,2.45,34.36,no,43,35.3,11.5,arboreal,Diurnal,Arboreal,Scansorial,mixed,Oviparous,2,LC,unknown
Melanoseps_loveridgei,Afrotropic,8.6,36.41,no,145,124.3,44,burrower,Unknown,Fossorial,Fossorial,active_foraging,Viviparous,4.25,LC,unknown
Ophiodes_fragilis,Neotropic,23.53,-50.52,no,300,192.5,45,facultative_burrower,Diurnal,Terrestrial,Terrestrial,active_foraging,Viviparous,5.55,NE,NE
Phelsuma_grandis,Madagascar,14.02,49.37,yes,118,97,31.5,arboreal,Diurnal,Arboreal,Scansorial,sit_and_wait,Oviparous,2,LC,unknown
Plestiodon_marginatus,Oriental,27.34,128.58,yes,100,72.3,NA,terrestrial,Unknown,Terrestrial,Terrestrial,active_foraging,Oviparous,NA,NT,decreasing
Pogona_vitticeps,Australia,27.19,140.18,no,250,152.6,40,terrestrial,Diurnal,Arboreal_Saxicolous,Scansorial,mixed,Oviparous,20.75,LC,unknown
Pseudopus_apodus,Palearctic,39.29,45.47,no,580,389.8,82.5,terrestrial,Diurnal,Terrestrial,Terrestrial,active_foraging,Oviparous,8.65,NE,NE
Rieppeleon_brevicaudatus,Afrotropic,7.69,37.95,no,75,57.6,NA,arboreal,Diurnal,Arboreal_Terrestrial,Scansorial,mixed,Oviparous,5,LC,unknown
Takydromus_sexlineatus,Oriental,13.93,104.95,no,70,55.8,19,semi_arboreal,Diurnal,Arboreal_Terrestrial,Scansorial,active_foraging,Oviparous,2.2,LC,unknown
Teratoscincus_scincus,Palearctic,41.89,63.76,no,120,77.2,39.5,terrestrial,Nocturnal,Terrestrial,Terrestrial,mixed,Oviparous,2,LC,stable
Trioceros_jacksonii,Afrotropic,1.13,37.15,no,167,107.3,28.5,arboreal,Diurnal,Arboreal,Scansorial,sit_and_wait,Viviparous,16.95,LC,stable
Tropidurus_torquatus,Neotropic,17.66,-49.17,no,134,75.5,26.1,semi_arboreal,Diurnal,Arboreal_Saxicolous_Terrestrial,Scansorial,sit_and_wait,Oviparous,4.71,LC,unknown
