Id,RawCoord1,RawCoord2,RawCoord3,RawCoord4,RawCoord5,RawCoord6,RawCoord7,RawCoord8,RawCoord9,RawCoord10,RawCoord11,RawCoord12,RawCoord13,RawCoord14,RawCoord15,RawCoord16,RawCoord17,RawCoord18,RawCoord19,RawCoord20,RawCoord21,RawCoord22,RawCoord23,RawCoord24,RawCoord25,RawCoord26,RawCoord27,RawCoord28,RawCoord29,RawCoord30,RawCoord31,RawCoord32,RawCoord33,RawCoord34,RawCoord35,RawCoord36,RawCoord37,RawCoord38,RawCoord39,RawCoord40,RawCoord41,RawCoord42,RawCoord43,RawCoord44,RawCoord45,RawCoord46,RawCoord47,RawCoord48,RawCoord49,RawCoord50,RawCoord51,RawCoord52,RawCoord53,RawCoord54,RawCoord55,RawCoord56,RawCoord57,RawCoord58,RawCoord59,RawCoord60,RawCoord61,RawCoord62,RawCoord63,RawCoord64,RawCoord65,RawCoord66,RawCoord67,RawCoord68,RawCoord69,RawCoord70,RawCoord71,RawCoord72,RawCoord73,RawCoord74,RawCoord75,RawCoord76,RawCoord77,RawCoord78,RawCoord79,RawCoord80,RawCoord81,RawCoord82,RawCoord83,RawCoord84,RawCoord85,RawCoord86,RawCoord87,RawCoord88,RawCoord89,RawCoord90,RawCoord91,RawCoord92,RawCoord93,RawCoord94,RawCoord95,RawCoord96,RawCoord97,RawCoord98,RawCoord99,RawCoord100,RawCoord101,RawCoord102,RawCoord103,RawCoord104,RawCoord105,RawCoord106,RawCoord107,RawCoord108,RawCoord109,RawCoord110,RawCoord111,RawCoord112,RawCoord113,RawCoord114,RawCoord115,RawCoord116,RawCoord117,RawCoord118,RawCoord119,RawCoord120,RawCoord121,RawCoord122,RawCoord123,RawCoord124,RawCoord125,RawCoord126,RawCoord127,RawCoord128,RawCoord129,RawCoord130,RawCoord131,RawCoord132,RawCoord133,RawCoord134,RawCoord135,RawCoord136,RawCoord137,RawCoord138,RawCoord139,RawCoord140,RawCoord141,RawCoord142,RawCoord143,RawCoord144,RawCoord145,RawCoord146,RawCoord147,RawCoord148,RawCoord149,RawCoord150,RawCoord151,RawCoord152,RawCoord153,RawCoord154,RawCoord155,RawCoord156,RawCoord157,RawCoord158,RawCoord159,RawCoord160,RawCoord161,RawCoord162,RawCoord163,RawCoord164,RawCoord165,RawCoord166,RawCoord167,RawCoord168,RawCoord169,RawCoord170,RawCoord171,RawCoord172,RawCoord173,RawCoord174,RawCoord175,RawCoord176,RawCoord177,RawCoord178,RawCoord179,RawCoord180,RawCoord181,RawCoord182,RawCoord183
Takydromus_sexlineatus,9190.7354,15880.363,7846.6377,9792.5898,15090.534,7654.7046,9369.6582,11283.94,6888.6553,10012.675,9662.0234,6557.3877,9676.9131,9755.6387,7701.5913,9689.7949,8851.207,8205.3496,10166.105,8205.5664,7333.9849,9819.8652,8532.0625,8083.5708,9252.7988,5442.7266,7717.2271,8713.6133,15887.401,7886.8125,8142.2275,15098.168,7684.8994,8324.125,11361.595,6875.5713,7716.1211,9653.2354,6482.6626,7985.9863,9800.7207,7718.8159,7904.7207,8875.5615,8191.2188,7565.9858,8216.5732,7391.8569,7810.522,8455.9707,8065.8276,8155.9092,5586.4985,7810.8145,8026.5552,9215.1484,6377.7529,7923.0781,8781.7998,6602.3223,8296.6914,8727.9648,6590.8354,8650.7793,8754.1338,6697.8369,8971.2822,8802.4814,6697.228,9367.8604,8754.3232,6619.3979,9618.9697,9279.3535,6366.0977,9792.0469,8819.3672,6627.8667,8272.2568,8373.042,6551.8467,9469.0771,8335.832,6555.7266,8801.5303,5866.6353,8920.834,8811.9082,7364.2339,6801.7744,8945.9404,7322.3306,6828.7964,8648.3545,7340.0264,6799.8643,9365.9082,7203.9824,7145.6484,8161.6133,7263.666,7106.3701,9434.9395,7253.6631,7478.8862,8075.0996,7272.7896,7399.8223,9387.5293,7235.79,7828.3115,8153.666,7263.5586,7807.8989,9486.3477,7232.2593,7968.1167,8097.7319,7320.853,7975.123,8747.3311,6863.3765,7674.6733,8776.8799,7280.2808,7834.6401,8863.0449,10307.145,7609.0757,8789.085,8801.6016,8752.1904,8791.6875,8477.0313,8523.4736,8796.6953,7187.8574,9218.5781,8715.1357,5371.3843,8196.5879,8850.6787,7287.0542,7844.7935,8691.1133,7280.2607,7848.166,9199.6123,7215.3188,6915.2642,8260.7217,7228.4561,6923.2173,9377.7158,7294.4248,7193.4834,8133.377,7300.8472,7174.9038,8838.0723,9882.7773,7956.5688,8808.207,9088.9521,8925.5322,9812.1367,7098.7056,8409.207,7733.1475,7087.4028,8476.9287,9833.5771,8688.5488,6790.4736,7880.877,8693.4297,6750.374,8676.4102,5598.2129,7358.5469,8843.5264,8770.2197,7064.4707
Teratoscincus_scincus,8914.9268,15517.72,7710.6987,9311.0928,14966.69,7539.2446,9274.7656,11795.786,6729.1914,10307.235,9605.7676,7470.1362,9968.6367,9686.46,8013.8882,9664.2236,9294.5645,8297.7422,10151.31,8750.2051,7024.1777,9879.4551,8641.6758,7961.2261,9411.2305,5937.2515,8032.3506,8420.1709,15508.348,7702.8247,8088.9917,14973.31,7568.0483,8435.3584,11791.524,6748.8984,7392.1787,9530.5654,7190.4297,7736.6592,9627.5244,7976.5215,7993.9482,9243.1416,8286.9258,7571.793,8641.5137,7134.4473,7766.2964,8581.8516,7890.8691,8347.959,5918.978,7950.5879,8093.918,9326.623,6196.627,7713.6035,8933.915,7645.6943,8156.1406,8967.4814,6361.9854,8625.624,9165.1826,6511.4512,9270.8633,9205.1816,6417.1787,9598.6992,9117.9463,6374.5679,9705.2158,9360.21,6237.1074,10081.982,9047.8779,7622.3613,8104.0063,8376.5381,6335.4321,9693.3945,8471.5859,6382.5557,8804.0273,6338.7627,9206.3672,8861.1719,7195.9971,7170.71,9013.5234,7216.1724,7162.978,8715.9463,7200.4849,7151.1548,9543.3682,7496.2041,7473.9668,8156.1055,7474.7231,7426.3545,9640.9463,7699.2778,7841.5078,8054.0146,7669.1895,7758.7256,9607.8223,7721.5103,8190.0107,8052.4736,7654.7002,8146.4521,9643.0918,7704.9443,8385.6445,8012.0728,7661.8516,8305.5205,8855.3408,7200.0757,8050.6846,8869.5479,7557.1089,7881.3052,8819.5264,10720.788,7806.8916,8779.6318,8987.1738,9082.1123,8808.8457,8913.1992,8658.3838,8786.8672,7702.0386,9523.7627,8836.0508,5899.9941,8481.3359,9064.1035,7750.4346,7793.4043,8602.459,7719.7422,7851.7759,9367.7041,7376.4551,7313.6084,8390.4102,7312.959,7239.9761,9299.4727,7666.6284,7095.9424,8394.6563,7607.0938,7060.8101,8812.248,10224.9,8362.4922,8802.8262,9391.2578,9211.7207,9871.21,7775.877,8926.4629,7751.375,7693.8457,8887.002,10042.23,8834.4141,6704.9912,7829.876,8701.75,6573.52,8894.0459,5792.6128,7594.4893,8837.5781,9062.4336,7098.2539
Tropidurus_torquatus,9329.9404,17345.787,7237.8027,9838.5957,16834.65,7191.6455,9381.6045,12614.296,6368.7412,11222.016,10574.825,5953.8223,10651.765,10625.334,8227.0781,10792.096,9661.793,8769.1406,11430.908,9025.917,7442.3828,11053.002,9466.7471,8523.6563,9838.6729,5243.2612,8096.2446,8271.3584,17448.32,7227.1045,7757.8779,16889.674,7223.1226,8317.7695,12598.406,6375.4771,6357.4478,10559.424,6161.6582,6815.2549,10517.71,8166.1772,6994.0171,9621.6104,8925.2285,6321.374,9359.707,7788.2266,6717.1772,9469.3096,8667.0361,7925.1758,5418.5776,8089.0835,8169.1904,9582.8574,5501.9482,6872.9922,8912.3574,6440.3501,7648.188,8692.707,6257.9531,8445.2832,8910.2197,6278.7451,9062.2617,8939.2344,6259.1318,9844.0898,8656.7119,6184.6133,9395.0625,9517.9287,5506.4092,10658.481,8888.9746,6299.3789,8064.085,8210.29,6090.3027,9683.0703,8202.2617,6133.4404,8951.7832,6279.2959,9983.3711,8853.1885,7856.8306,5992.6309,9125.6094,7786.6997,5939.9575,8646.6689,7825.8706,5965.834,10060.615,7350.0889,6777.5,7584.8828,7292.7466,6781.2173,10216.115,7290.3154,7283.0703,7472.71,7260.3364,7473.5894,10071.773,7393.6045,8055.2959,7687.498,7275.7144,8196.4453,10154.378,7422.2466,8335.8604,7695.667,7387.5859,8447.499,8840.417,6782.7168,7618.8184,8930.7881,7473.8374,8083.1201,8878.8574,11450.76,7772.6577,8864.0615,9334.3457,10144.217,8867.415,8928.377,9631.1074,8979.6973,7790.7183,10190.093,8895.9219,5161.5825,8745.5898,9199.167,7485.8164,8069.5918,8703.9766,7473.7207,8088.6284,9822.6055,7484.793,6282.604,7847.5083,7469.0073,6282.0649,10478.522,7590.7271,7751.165,7390.3325,7545.0693,7912.0049,8831.0391,11143.844,8722.2637,8825.292,9914.1396,10223.586,10500.333,7339.2861,9453.5859,7273.6533,7303.5322,9483.1172,10751.419,8365.5059,6382.8198,6763.6768,8479.5527,6549.8506,8904.4102,5557.0923,7474.0308,8783.5391,9118.8262,7037.9458
Cerastes_cerastes,9314.0615,14374.28,7118.9663,9729.0996,13923.014,7000.9097,9752.291,11653.073,6866.5562,11765.984,10307.17,6731.7964,10588.279,10329.485,8572.3955,10387.713,9318.6016,8050.334,10450.42,8580.5918,6947.6641,10342.163,8732.8242,7528.9097,9577.7266,5351.3374,7934.8887,8316.6367,14379.553,7080.5044,7954.873,13953.04,6985.4287,7952.1807,11653.407,6955.0791,5813.5801,10342.687,6998.6313,7072.2944,10306.958,8588.1377,7392.855,9374.6543,8206.9902,7252.0234,8600.5459,7171.1357,7396.001,8800.0264,7604.625,8109.6113,5312.7754,7887.5225,7159.5806,9525.1045,6056.2773,6500.3647,8959.8779,8012.9819,7697.3931,9487.5635,6277.4048,8508.96,9708.9209,6422.1719,9086.2822,9787.9619,6351.6143,10027.321,9452.1807,6232.0156,10488.221,9588.7939,6024.353,11182.252,9006.2744,8014.4731,7775.3564,8414.5479,6281.9155,9912.5166,8405.8418,6296.5127,8886.8574,6448.8599,9508.3555,8807.3193,6757.5625,7125.1113,8981.502,6782.957,7159.7822,8631.0371,6782.2192,7176.4424,9379.5098,7075.0898,7593.4443,8331.4521,7040.688,7550.1299,9577.0039,7273.4307,7750.9116,8086.6396,7315.938,7760.0093,9697.2207,7670.0679,7759.9917,8013.8218,7630.8779,7736.1445,9718.9141,7850.8027,7771.0439,7948.5537,7827.8672,7749.3354,8830.6982,7286.3887,7406.0791,8862.8926,7472.1343,6991.5435,8824.9688,10915.11,8182.958,8798.7939,9507.998,9304.1016,8814.8418,9326.959,8481.2354,8794.041,7864.2754,9764.5527,8868.001,5430.0503,8545.4307,9664.623,7979.4316,7546.1099,8027.6387,7872.1572,7533.4033,9211.8301,6940.3623,7389.0088,8435.1729,6923.3809,7363.063,9511.3564,7634.9038,7012.7979,8307.167,7601.2168,7001.4512,8792.5342,10812.539,8488.2051,8818.2598,9820.5986,9389.6211,10448.414,7868.7407,8562.8984,7215.21,7902.0508,8633.8936,9945.1777,9251.04,6375.1665,7633.5571,9241.0127,6420.3096,8852.082,5148.4302,7441.457,8831.5479,9784.4141,7161.084
Dendrelaphis_pictus,9237.2842,15353.545,7010.0962,9812.8535,14634.64,6960.2915,9790.8779,11358.677,6955.6924,11433.076,10105.052,7444.6782,10316.97,9891.5557,8931.7666,10201.796,8887.0986,8706.9814,10878.511,8509.4922,7589.2925,10598.9,8667.2598,8168.2056,9798.25,5566.2764,7992.0059,7877.981,15243.461,6995.0894,7470.8994,14609.799,7006.3833,7829.0986,11321.252,6941.6416,6193.4106,9750.2637,7487.8086,7174.4756,9908.0322,8926.0039,7490.0791,8785.7393,8674.4092,6852.0337,8402.2559,7607.3062,7151.481,8521.2783,8216.7422,8140.9238,5575.981,7970.5112,7519.8926,9524.4785,6230.7974,6710.9727,9183.3623,6775.1851,7705.2378,9277.9678,6383.1465,8610.0596,9469.9463,6559.4014,9080.6211,9507.2695,6488.9751,9987.6582,9316.8691,6378.9033,10163.928,9577.7188,6264.3252,10811.104,9322.7998,6738.8306,8120.4717,7923.7031,6372.9102,9780.9736,7942.3433,6383.2666,8966.0547,6337.4199,9404.416,9004.9941,6193.667,7014.3711,9249.502,6123.7842,7078.5771,8734.8018,6109.999,7085.8916,9410.2227,6704.9155,7619.5703,8519.3027,6557.5903,7606.4512,9471.7246,6816.52,7735.6563,8484.9482,6716.6353,7699.6948,9682.7178,7186.0313,7928.3477,8203.7568,7116.7021,7948.6626,9761.8008,7392.5859,7962.9917,8077.7461,7296.918,7969.0708,8941.2969,6866.7227,7513.2788,8935.1904,7169.4146,7069.4336,8808.4834,11038.407,7998.0645,8845.6436,9113.6152,9482.8799,8840.1064,8904.7539,9144.6387,8895.0215,7460.8047,9693.2188,9001.209,5423.7578,8477.0938,9292.8721,7567.2427,7845.6465,8533.1416,7491.7964,7775.6382,9511.9297,6170.3979,7279.2813,8460.9629,6121.8794,7290.5469,9823.3486,7158.0068,7337.5342,8161.3364,7126.7954,7313.3896,8803.7734,10697.01,8538.9824,8866.5908,9793.6914,9471.9629,10372.398,7386.6602,8614.9521,7383.4912,7392.6709,8607.1758,10571.052,9010.8135,6721.5693,7218.2993,8876.5322,6632.5259,8929.5723,5449.2607,7372.2363,8831.6484,9371.2314,7261.752
Eryx_jaculus,9652.1875,13743.683,6974.7798,10177.186,13086.227,6978.8301,10134.699,11395.518,7095.1357,11185.8,9544.1094,7626.1177,10147.414,9816.1104,9190.8867,9814.0215,8959.8711,8793.9375,9932.6123,8146.0903,7181.333,9987.9453,8306.9883,7719.9385,9610.873,5936.5806,7686.0044,8191.416,13794.189,6921.9292,7702.8301,13122.636,6871.6118,7710.5366,11501.178,6999.2344,6424.8496,9568.4414,7590.5791,7498.2261,9830.6631,9119.8164,7816.9326,8913.8281,8718.5332,7774.8604,8133.3184,7094.6353,7694.4219,8231.5576,7640.7959,8079.3311,5883.2124,7641.6436,8204.9688,9259.7754,6113.6318,7522.2852,8465.0674,7165.0923,7917.0674,8427.1475,6662.1577,8559.5781,8798.5723,6517.2695,9096.5898,8782.7188,6493.9365,9787.543,8450.7188,6740.9258,9503.9277,9257.874,6157.5996,10146.288,8533.8154,7251.001,8481.0596,8174.0151,6434.3071,9294.9844,8167.7603,6447.0117,8882.7383,6597.2534,9344.5313,8860.874,6755.1548,7063.3018,9047.1016,6703.4614,7040.5532,8709.833,6709.1758,7029.5762,9524.459,6819.041,7384.8911,8207.167,6851.3721,7352.8906,9589.2949,6975.7773,7644.3467,8099.7813,6957.4531,7585.7563,9602.4785,7140.6689,7711.9624,8051.7808,7084.4243,7685.8989,9624.0498,7216.3926,7820.7378,8044.0405,7214.3745,7779.353,8852.8916,6756.8589,7577.7275,8833.5596,6951.9976,7491.4487,8792.6289,10901.358,8488.665,8777.6348,8746.0869,9594.5811,8786.2305,8606.875,9239.1797,8829.418,7885.2358,9523.9297,8842.9746,5847.2041,8353.3809,9024.8994,6899.5723,7228.7935,8703.3604,6880.3394,7180.2871,9383.3682,6710.8623,7197.5889,8349.8135,6729.0918,7176.4473,9093.9902,7239.5166,6853.0908,8659.6699,7235.3589,6816.9912,8820.9355,10498.728,8868.5449,8769.9736,8939.165,9618.4795,10231.788,8190.458,8459.0596,7360.8428,8193.6563,8362.6875,9558.3896,8427.8545,6566.4307,8225.3857,8392.6387,6503.8779,8821.874,5801.9014,7114.7734,8830.9844,8926.8311,7408.2158
Pantherophis_guttatus,9327.2334,14998.382,7059.25,10214.389,14195.324,6935.0552,10016.102,11560.612,7138.0986,11850.496,9736.8125,7470.895,10490.641,9600.7373,9108.792,10168.99,9090.4766,7782.6738,10654.758,7995.1885,6665.0361,10306.528,8309.7715,7434.8091,9655.542,5152.8896,7679.2134,8195.1396,14999.009,7073.1519,7348.9238,14234.963,7171.8281,7610.9199,11600.301,7194.0327,5810.5083,9687.3291,7657.2695,7155.7168,9590.5684,9226.3008,7509.6797,9139.9414,7903.4453,6954.5127,8012.4268,6739.5078,7391.3608,8342.3242,7574.3198,8059.1587,5195.8926,7771.4873,6960.0215,9284.71,6170.771,6413.7227,8555.0732,6795.5171,7251.4097,9041.1875,6407.3877,8375.8711,9467.9541,6559.0981,9249.0459,9482.8486,6469.269,10148.95,9161.2246,6329.5698,10632.82,9324.1748,6076.0869,11146.389,8537.3604,6673.209,7939.4766,7724.6392,5944.4258,9660.6514,7753.8154,5867.9561,8934.2666,5728.2651,9270.1396,8790.4385,6292.8301,6694.5649,8949.1484,6179.397,6763.5801,8624.4404,6184.0327,6736.5435,9478.4297,6393.4648,7287.459,8261.002,6370.2197,7329.5088,9734.2422,6658.0332,7617.9707,7959.2451,6663.707,7702.6143,9826.8662,6873.1919,7656.0923,7887.395,6877.708,7712.9116,9878.959,7075.0708,7713.7051,7858.3169,7061.7012,7823.0791,8852.2109,6734.4951,7417.5508,8805.8086,7102.4702,7056.8022,8837.9082,10662.205,8281.0596,8810.5195,8949.5342,9407.457,8822.2373,8638.8516,9021.5996,8909.4473,7043.0254,9545.2871,8944.6465,5041.5122,8260.9805,9334.6719,7052.9854,6980.2627,8279.2158,7022.2661,7077.7036,9414.2461,6188.3501,7066.2969,8283.7715,6188.1743,7020.8359,9759.5781,7161.5645,6314.7017,7962.6318,7113.8901,6401.915,8843.3076,10403.49,8758.5977,8844.0361,9431.2227,9533.6475,10407.316,7332.77,8384.5918,7326.8672,7166.6704,8495.1396,10322.678,8451.7246,6181.832,7270.4448,8445.8574,6297.4844,8937.4658,5169.6045,6969.5938,8819.6533,8935.8711,6802.189
Xerotyphlops_vermicularis,8938.2646,12009.445,7110.2905,9350.0137,11610.158,7153.2153,9591.7275,10267.778,7414.0684,9862.874,9429.0195,7543.0693,9532.4199,9482.7979,8157.127,9307.6992,9243.4629,8285.6973,9299.2129,8244.2773,7584.0352,9356.957,8634.9854,7835.418,9412.2754,7638.0913,7833.0957,8686.3711,12030.737,7133.5684,8277.5283,11547.391,7167.4346,8144.3223,10360.287,7331.123,7841.4746,9295.1426,7610.7998,8181.9067,9498.9961,8086.189,8348.083,9216.9619,8224.0635,8474.4219,8206.5654,7507.2646,8338.6855,8580.4463,7823.2969,8393.9053,7673.7656,7785.4844,8492.25,8505.2783,7185.7759,8402.3359,8282.1729,7410.0591,8683.9033,8514.7285,7247.2842,8807.457,8711.9268,7262.2114,8989.6816,8714.6777,7287.9082,9126.8301,8500.5664,7294.6133,9298.7031,8556.3271,7235.1685,9343.9141,8346.6855,7462.3408,8739.917,8260.2256,7320.6826,9045.2012,8278.2275,7325.4888,8837.1738,8089.6416,8530.5537,8869.9141,8234.7061,7652.4521,8935.877,8243.1895,7666.0508,8794.0352,8232.7422,7664.7827,9028.0781,8269.8291,7691.0068,8670.5068,8258.3398,7698.0342,9064.0713,8302.3525,7719.0078,8646.9375,8276.2988,7710.521,9106.4756,8327.9678,7745.812,8606.9102,8298.7227,7722.4956,9149.3242,8350.9766,7756.8633,8565.0703,8328.9141,7742.916,8870.0381,8251.7959,7701.626,8867.9971,8287.4092,7679.4253,8802.9307,10043.112,8032.5532,8816.8867,9115.2852,8428.7256,8827.1885,8958.2041,8114.7437,8830.2578,8647.9463,8574.377,8854.6436,7650.2871,8190.4912,8936.3447,8234.4199,7615.9629,8786.3467,8221.7617,7614.6182,8987.7061,8256.9766,7682.5283,8723.0557,8250.4268,7683.4346,9152.1348,8128.5171,7573.0596,8614.4385,8133.083,7556.4507,8812.915,9837.9893,8276.2988,8831.0127,9355.2969,8497.4932,9478.7305,8527.8545,8274.4619,8227.2979,8518.8721,8239.1602,9109.4834,8491.2197,7385.5254,8666.334,8481.8857,7365.4072,8878.1709,7599.0601,7526.271,8877.9961,8861.6123,7452.792
Ablepharus_kitaibelii,8877.8027,14077.243,7261.4932,9369.373,13788.561,7136.3203,9205.7266,11209.05,6669.645,9898.8564,9900.8086,6614.6816,9428.8516,9675.4668,7962.187,9477.5254,9527.1025,8009.9053,9854.4697,8791.5908,7661.2373,9546.2471,9170.5928,8175.5103,9567.1934,6423.6826,8244.751,8620.5752,14035.681,7280.564,8240.8066,13730.585,7227.647,8380.1201,11299.79,6639.2944,7701.0244,9813.8701,6602.748,8184.5674,9575.9658,7852.6733,8159.2744,9471.834,8009.29,7844.8672,8634.1855,7552.6431,8100.8594,9032.5234,8160.0425,8616.6406,6308.4248,8245.124,8016.8052,8942.5342,6680.8184,7885.3447,8842.5771,6892.0859,8289.5586,8783.0332,6851.8364,8679.3555,8833.8994,6976.1113,8942.5176,8827.6504,6941.2266,9311.7988,8811.8916,6851.0313,9514.9209,9049.2891,6642.4536,9684.0576,8856.3574,6844.8359,8499.8711,8143.8862,6943.3687,9208.3164,8213.5361,6934.2314,8978.7363,7494.6064,9044.4531,8915.7822,7899.2837,7392.4683,9091.2949,7932.1392,7418.8872,8711.4121,7906.2329,7443.48,9225.4033,8012.2842,7719.208,8593.4736,7977.3408,7753.7358,9286.958,8044.604,7892.5894,8541.1133,7981.9346,7915.481,9316.2275,8062.5171,8054.2686,8481.1621,7982.3896,8068.917,9366.1855,8050.3296,8216.6855,8449.0693,7968.0405,8220.8115,8930.915,7385.9014,7590.5972,8920.9932,7695.354,7672.7583,8855.2754,10690.449,7544.7461,8841.5781,9439.6104,8721.2813,8821.5947,8997.0615,8467.4082,8895.9561,8352.3594,9104.25,9067.9893,6561.4087,8547.9668,9074.9492,8068.7236,7871.6152,8738.7256,8043.814,7908.79,9209.3779,7966.9023,7566.6279,8632.4922,7921.1816,7536.9219,9168.0273,8035.4761,7617.5688,8643.6299,7991.7139,7655.3691,8852.9473,10334.346,8128.623,8840.9404,9618.9375,8720.0176,9657.002,8184.4302,8573.2578,8156.2339,8096.4946,8660.5889,9704.9014,8544.9717,7043.5146,8024.624,8439.5146,7049.5288,9106.7646,6171.0674,8013.4932,8833.0107,8896.958,7425.3496
Agama_agama,9171.418,18978.512,7402.7983,9567.2598,18540.172,7176.3218,8987.5713,13218.839,6171.8394,11777.726,10701.201,5597.3662,11069.98,10984.463,7752.9106,10907.766,10483.372,8393.0488,11795.514,8888.5137,6325.0176,11267.702,10021.536,8392.1875,9900.0566,5012.4902,7788.1709,8304.4473,19011.049,7561.9282,7757.2744,18582.295,7691.4067,7989.5283,13225.921,6426.77,5290.6924,10987.386,6836.5796,6633.1475,11134.224,8704.9414,7243.7837,10532.072,9275.8359,5644.9736,9444.3652,8082.979,6884.6528,10162.835,9311.3086,7918.0605,5046.439,8225.9043,7073.6538,10014.029,5387.5293,5716.7861,9531.8604,6685.9219,7243.3574,8973.5088,6306.8213,8038.7925,9199.1309,6269.416,8882.4443,9146.0713,6116.6475,9671.3652,8857.0801,5816.9707,10103.516,10024.23,4842.5454,11371.745,9376.4395,5643.9014,6297.5088,8580.8447,6656.1387,10682.788,8453.2773,5705.4155,9445.8926,5948.6953,10595.952,8527.3486,8574.167,6103.4985,8928.3184,8478.96,5883.8784,7961.5581,8459.8711,6116.1206,10149.35,7780.9043,6489.6587,7225.6401,7754.729,7244.4858,10605.308,7349.4941,7252.6157,7083.5762,7448.0947,7932.2881,10443.534,7533.0859,7980.0991,7481.4063,7548.5195,8626.5342,10701.594,7499.8169,8478.6777,7468.1865,7547.0869,9082.7646,8820.7656,6547.981,7468.4175,8955.082,7177.98,7936.9648,8884.6885,11938.658,7775.1743,9380.3525,9893.8262,10616.75,9192.5186,9515.6113,9710.7266,9500.75,8103.8979,10718.709,9144.0107,4661.5679,8814.332,9445.6484,7821.6196,8162.7012,8464.4004,7864.377,8383.9033,9845.248,8111.5103,6008.7373,7320.4106,8095.7432,6535.7031,10686.878,7825.0977,7230.4077,6886.7754,8015.4507,8056.1821,9157.0488,11537.743,9095.8477,9429.4912,10271.528,10789.645,11179.559,7180.5244,9336.8682,7394.9961,7308.5815,10227.827,11489.139,9098.2773,5861.9282,5705.6548,9086.167,7041.5464,8733.6855,5324.6743,7501.8779,8811.3027,9687.9414,7653.5757
